PRE-PROCESS RESULT FOR preprocessLog\amsh7c_277Sec_Week1.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Wed Feb  6 12:55:28 2013,Wed Feb  6 13:00:05 2013,0.635417,
Wed Feb  6 13:00:05 2013,Wed Feb  6 13:04:42 2013,8.8998,
Wed Feb  6 13:04:42 2013,Wed Feb  6 13:09:19 2013,20.7772,
Wed Feb  6 13:09:19 2013,Wed Feb  6 13:13:56 2013,17.6594,
Wed Feb  6 13:13:56 2013,Wed Feb  6 13:18:33 2013,14.7761,
Wed Feb  6 13:18:33 2013,Wed Feb  6 13:23:10 2013,30.5058,
Wed Feb  6 13:23:10 2013,Wed Feb  6 13:27:47 2013,10.9578,
Wed Feb  6 13:27:47 2013,Wed Feb  6 13:32:24 2013,4.83274,
Wed Feb  6 13:32:24 2013,Wed Feb  6 13:37:01 2013,12.1691,
Wed Feb  6 13:37:01 2013,Wed Feb  6 13:41:38 2013,1.11979,
Wed Feb  6 13:41:38 2013,Wed Feb  6 13:46:15 2013,31.3072,
Wed Feb  6 13:46:15 2013,Wed Feb  6 13:50:52 2013,17.2791,
Wed Feb  6 13:50:52 2013,Wed Feb  6 13:55:29 2013,18.5745,
Wed Feb  6 13:55:29 2013,Wed Feb  6 14:00:06 2013,58.8164,
Wed Feb  6 14:00:06 2013,Wed Feb  6 14:04:43 2013,28.8169,
Wed Feb  6 14:04:43 2013,Wed Feb  6 14:09:20 2013,13.9677,
Wed Feb  6 14:09:20 2013,Wed Feb  6 14:13:57 2013,4.5583,
Wed Feb  6 14:13:57 2013,Wed Feb  6 14:18:34 2013,10.4544,
Wed Feb  6 14:18:34 2013,Wed Feb  6 14:23:11 2013,9.24903,
Wed Feb  6 14:23:11 2013,Wed Feb  6 14:27:48 2013,23.5093,
Wed Feb  6 14:27:48 2013,Wed Feb  6 14:32:25 2013,16.3605,
Wed Feb  6 14:32:25 2013,Wed Feb  6 14:37:02 2013,5.80023,
Wed Feb  6 14:37:02 2013,Wed Feb  6 14:41:39 2013,7.41607,
Wed Feb  6 14:41:39 2013,Wed Feb  6 14:46:16 2013,9.66937,
Wed Feb  6 14:46:16 2013,Wed Feb  6 14:50:53 2013,7.62937,
Wed Feb  6 14:50:53 2013,Wed Feb  6 14:55:30 2013,4.57227,
Wed Feb  6 14:55:30 2013,Wed Feb  6 15:00:07 2013,2.16647,
Wed Feb  6 15:00:07 2013,Wed Feb  6 15:04:44 2013,0,
Wed Feb  6 15:04:44 2013,Wed Feb  6 15:09:21 2013,15.48,
